JD,fqbol,fqbol_err,ircorr,ircorr_err,uvcorr,uvcorr_err,fbol,fbol_err
2453300.73,1.415e-11,5.147e-14,6.575e-13,9.029e-15,7.839e-12,1.476e-13,2.265e-11,1.566e-13
2453301.69,1.411e-11,2.633e-14,6.97e-13,5.026e-15,7.365e-12,7.092e-14,2.217e-11,7.582e-14
2453301.78,1.403e-11,2.271e-14,6.852e-13,3.669e-15,7.427e-12,5.144e-14,2.214e-11,5.635e-14
2453302.72,1.379e-11,2.66e-14,6.42e-13,5.587e-15,7.605e-12,8.285e-14,2.204e-11,8.719e-14
2453303.71,1.362e-11,2.884e-14,6.923e-13,6.186e-15,6.502e-12,6.956e-14,2.082e-11,7.556e-14
2453305.69,1.339e-11,3.114e-14,7.665e-13,7.785e-15,5.293e-12,6.005e-14,1.945e-11,6.809e-14
2453306.74,1.303e-11,4.193e-14,7.394e-13,6.721e-15,5.168e-12,4.396e-14,1.894e-11,6.112e-14
2453307.72,1.301e-11,2.556e-14,7.806e-13,7.247e-15,4.597e-12,4.735e-14,1.839e-11,5.429e-14
2453308.7,1.3e-11,3.116e-14,8.255e-13,1.619e-14,2.657e-12,4.875e-13,1.648e-11,4.888e-13
2453309.76,1.286e-11,2.691e-14,9.016e-13,1.058e-14,2.338e-12,4.039000000000001e-28,1.61e-11,2.891e-14
2453310.76,1.269e-11,2.611e-14,8.465e-13,8.548e-15,2.115e-12,4.039000000000001e-28,1.565e-11,2.747e-14
2453311.73,1.286e-11,2.594e-14,9.424e-13,7.811e-15,1.972e-12,0.0,1.577e-11,2.709e-14
2453311.76,1.292e-11,3.168e-14,8.941e-13,9.449e-15,1.967e-12,4.039000000000001e-28,1.578e-11,3.305e-14
2453312.67,1.289e-11,5.042e-14,1.132e-12,1.648e-14,1.784e-12,6.058e-28,1.581e-11,5.304e-14
2453313.72,1.269e-11,4.76e-14,9.094e-13,4.319e-15,1.861e-12,4.039000000000001e-28,1.546e-11,4.78e-14
2453314.72,1.257e-11,3.668e-14,8.842e-13,4.909e-15,1.473e-12,4.039000000000001e-28,1.493e-11,3.701e-14
2453315.69,1.244e-11,5.087e-14,8.707e-13,6.939e-15,1.349e-12,2.019e-28,1.466e-11,5.134e-14
2453316.77,1.223e-11,1.052e-13,8.958e-13,1.007e-14,1.224e-12,4.039000000000001e-28,1.435e-11,1.057e-13
2453320.68,1.171e-11,5.34e-14,9.162e-13,6.962e-15,7.967e-13,3.029e-28,1.343e-11,5.385e-14
2453321.72,1.151e-11,6.021e-14,9.277e-13,6.908e-15,7.004e-13,0.0,1.314e-11,6.061e-14
2453323.69,1.105e-11,3.363e-14,9.865e-13,7.167e-15,4.986e-13,1.01e-28,1.254e-11,3.439e-14
2453328.63,1.057e-11,8.633e-14,1.179e-12,6.951e-15,3.371e-13,5.048999999999999e-29,1.209e-11,8.661e-14
2453329.63,1.06e-11,3.085e-14,1.139e-12,6.948e-15,3.294e-13,5.048999999999999e-29,1.206e-11,3.163e-14
2453331.57,1.047e-11,5.908e-14,1.138e-12,7.075e-15,2.917e-13,5.048999999999999e-29,1.19e-11,5.95e-14
2453332.61,1.026e-11,2.869e-14,1.144e-12,7.023e-15,3.507e-13,1.01e-28,1.176e-11,2.953e-14
2453337.71,1.011e-11,2.992e-14,1.181e-12,6.183e-15,2.874e-13,0.0,1.158e-11,3.056e-14
2453338.66,1.01e-11,8.881e-14,1.201e-12,6.722e-15,2.872e-13,5.048999999999999e-29,1.159e-11,8.906e-14
2453343.58,9.953e-12,5.711e-14,1.183e-12,8.874e-15,2.121e-13,2.5239999999999998e-29,1.135e-11,5.779e-14
2453344.64,9.974e-12,4.183e-14,1.079e-12,2.263e-14,1.965e-13,5.048999999999999e-29,1.125e-11,4.756e-14
2453348.66,9.785e-12,5.17e-14,1.013e-12,1.563e-14,1.394e-13,0.0,1.094e-11,5.401e-14
2453356.58,9.648e-12,5.751e-14,1.019e-12,1.838e-14,3.577e-13,2.037e-15,1.103e-11,6.041e-14
2453362.61,9.47e-12,4.26e-14,1.209e-12,2.092e-14,3.251e-13,1.356e-15,1.1e-11,4.748e-14
2453366.55,9.366e-12,2.439e-13,1.605e-12,1.861e-14,3.055e-13,6.741e-15,1.128e-11,2.447e-13
2453370.57,9.256e-12,2.124e-13,1.489e-12,1.623e-14,2.717e-13,5.313e-15,1.102e-11,2.131e-13
2453373.55,9.199e-12,2.224e-14,1.35e-12,8.832e-15,2.536e-13,5.674e-16,1.08e-11,2.393e-14
2453374.58,9.157e-12,1.005e-13,1.457e-12,1.486e-14,2.476e-13,2.289e-15,1.086e-11,1.016e-13
2453383.55,8.093e-12,1.015e-13,2.821e-12,2.193e-13,2.101e-13,6.035e-15,1.112e-11,2.417e-13
2453395.54,7.901e-12,1.079e-13,3.166e-12,2.523e-13,6.102e-13,1.01e-28,1.168e-11,2.744e-13
2453398.55,7.83e-12,1.228e-13,3.341e-12,2.835e-13,5.389e-13,0.0,1.171e-11,3.089e-13
2453406.57,7.233e-12,1.353e-13,3.558e-12,2.98e-13,4.532e-13,0.0,1.124e-11,3.273e-13
2453413.54,5.442e-12,1.06e-13,2.553e-12,2.258e-13,3.289e-13,0.0,8.324e-12,2.495e-13
2453416.54,5.375e-12,1.055e-13,2.945e-12,2.56e-13,3e-13,1.01e-28,8.621e-12,2.769e-13
2453420.53,4.659e-12,8.028e-14,2.631e-12,2.13e-13,2.218e-13,1.01e-28,7.512e-12,2.276e-13
2453422.53,4.353e-12,8.171e-14,2.459e-12,2.117e-13,1.853e-13,2.5239999999999998e-29,6.997e-12,2.269e-13
2453426.52,3.311e-12,6.656e-14,2.022e-12,1.78e-13,1.326e-13,0.0,5.466e-12,1.901e-13
2453427.52,2.81e-12,6.56e-14,2.051e-12,1.893e-13,1.117e-13,5.048999999999999e-29,4.973e-12,2.004e-13
2453430.52,2.469e-12,5.917e-14,2.319e-12,1.992e-13,7.303e-14,2.5239999999999998e-29,4.862e-12,2.078e-13
